PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,T_RH_Interaction,CO(GT)
1.7230013751094813,1.7221763930663463,1.5469330800671381,0.07276699779284089,-0.6237207749459868,0.6664722523390099,1.6332276881057715,1.1060857174911036,-0.2710521154546505,0.1015079223175367,-0.27080865326050474,-0.005352121357269763,4.5
1.1369200652373825,1.3671867562799687,1.2905820470748541,-0.555255417487167,-0.5196322368408655,0.3579383688541384,1.2654836993648089,0.39704033892098717,1.4953828132760132,-1.6514620898590198,-0.2307666831698946,-0.46046395704124043,3.0
-1.0930478454954813,-0.7183773598400017,-0.6670076594116771,-1.2061150115046297,1.0590439244201413,-1.5814174701936257,0.23935934368438133,-1.2378448685014758,0.692457845671166,-0.1896831096054793,0.8811680247308993,0.916456763461293,0.7
-1.1311669550806585,-1.1916968755551725,-1.4127561190255937,-0.5095810600122573,1.171806507367356,0.027366350834633152,-1.9433791701329444,-0.7659981237695637,-2.014546330825176,0.2820463621098067,-1.6609837174319497,-2.322968038189017,0.8
0.2792400995708964,-0.03798055599944402,0.09427722644419621,1.420160543302676,-0.5022841471566786,1.1292730775663173,-0.920220491781073,0.685249431649128,-1.4869099235419905,1.062438327663489,-1.0349429158229846,-1.3796178971107023,3.2
1.5609951593724782,0.6867899524394107,0.7545753417273516,1.0661842728721262,-1.491125259155331,1.570035768258991,0.30756992224117274,1.2565665712164162,-0.3284038988549967,0.5091753670097591,-0.03030015342139031,0.2351013973965413,3.2
0.7652587467819052,1.0121971194935904,1.0109263747196355,-0.21269773642534454,-0.7494944251563417,0.5122053105965741,1.3455569872358248,1.0117163685447212,1.644497450116914,-1.237970824528337,0.8082711048223523,0.30968120898492585,2.9
-0.5927345321900311,-0.30422278358922755,-0.1737261262295551,-0.2926278620064364,0.5776344356839551,-0.3913582053234068,0.7257304255675898,-0.130917910589855,0.3483471452690886,0.3461083891328699,0.8963121031626045,1.0838389619614368,1.5
-0.392609206867851,-0.6592124203756056,-0.5893255282018941,-0.22411632579407195,0.11791005905300263,-0.2811675326502384,-0.7244857880963671,-0.6359214536002258,-0.5463406757763125,1.2604482293711403,0.1794068309634082,0.4147627153612772,1.4
-1.4504144978565172,-1.3839829288144605,-1.863312480042335,-1.1718592433984476,2.481587278523466,-1.8458750846092298,-1.2227195792938002,-1.5005487317846484,-0.35134461221513513,0.9692571974481243,0.27463484957633433,0.5530913707547813,0.4
0.35071343004310357,0.8938672405647982,0.9215919238283851,-0.2697906832689816,-0.12496319652561379,0.7546247904775446,0.7850439721387128,1.0066153226557275,0.6006949922306124,-1.2612661070821782,-0.595507962008082,-0.4759410781354314,3.5
0.298299654363485,1.2636481122172751,1.2090158093045822,-0.30404645137516384,-0.5543284162092392,1.4598450955858224,1.5116349176349693,0.08077549380338121,2.034489577239268,-1.4825712913436704,0.9022157269580149,0.14169561395089506,3.1
1.1416849539355296,1.1601094681545812,1.1313336780947991,0.1469878286895691,-0.7625054924194818,0.4901671760619405,1.5946738828345415,0.7413609364280581,-0.21370033205430428,0.6081803178635843,0.20943830853136605,0.49094152776446076,3.6
0.9558542947077909,1.5150991049409595,1.3993370307685504,2.3279383981165056,-1.1615115551557802,2.1650654006941004,0.07328141328523699,1.6136397834459713,-0.15634854865395803,-0.9293083306899401,-0.9671795818234903,-0.7338025868918713,4.3
0.9510894060096438,1.2192744076189777,1.1740588502601799,0.44387115227648194,-1.2829481829450884,-0.6778539542736447,1.0104354491089802,1.3458348742738049,0.5433432088302661,0.6431232416943463,1.6301582088616742,1.7126384899246658,2.7
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.6466041324369863,-0.10327808442038018,-0.01670991823463421,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,2.4
1.0416222912744395,1.0121971194935904,1.0109263747196355,0.44958044696084565,-1.2482520035767146,-0.060786187303901576,1.0045040944518677,1.0066153226557275,0.8645131958722048,0.1131555635944571,1.6376019084298001,1.5213014490292238,3.0
-0.3354305424900853,-1.0733669966263797,-1.2030143647591798,-0.4981624706435299,0.3044020231580117,-0.03874805276926789,-1.2523763525793616,-1.161329180166571,-1.1427992231399131,1.0274954038327275,-0.711270324257218,-0.786599783606949,1.1
0.07911477424871631,0.5832513083767172,0.6691249973965904,-0.595220480277713,-0.12062617410456707,-0.19301499451170367,1.390042147164167,-0.041649607532466236,1.139801756193867,-0.8070080972822733,0.7507749426409632,0.5639525083647399,2.3
-0.7404460818325926,-0.5852562460451102,-0.5116433969921111,0.06705770310847718,-0.07291892747305313,-0.5456251470658425,-0.8698039771956184,-0.17172627770180415,-1.0969177964196362,1.6506442121479818,-0.3673200683506936,-0.43840981372768456,1.1
0.4746005361949293,0.05076685319715041,0.1874957838959358,-0.5895111855933493,0.8335187585257117,-0.21505312904633733,0.21859960238448828,0.019562943135457492,1.0250981893931743,-1.7562908613513055,-0.8714382046196593,-0.8595805943805338,2.0
0.7176098598004337,0.6128337781089153,0.6924296367595252,0.9691262632379432,-1.165848577576827,1.283540019308753,-0.2470117381988271,0.399590861865484,0.5662839221904046,-1.4126854436821465,-0.8108618908928387,-0.679406389361994,2.9
-0.9739256280418027,-0.6296299506434073,-0.5466003560365135,-1.0805105284486283,0.282716911052778,-1.0965785104316845,-0.2529430928559394,-1.163879703111068,1.7821417302777445,-1.5349856770898134,0.3857769845073229,-0.10430915291467284,1.1
-0.24489765722528953,-0.36338772305362393,-0.24364004431835978,-0.9948711081831726,-0.09460403957828674,-1.1186166449663182,0.669382556325023,-0.9011758398278953,2.103311717319684,-1.0341371021822257,2.175601711698513,1.0250077999074936,1.4
2.270963575396403,2.032792325254427,1.7605589408940414,0.03280193500229494,-0.775516559682622,0.3579383688541384,1.484943821677964,1.6263923981684554,-0.5233999624161738,-0.7720651734515113,-1.1496785608903104,-0.9430906746704395,4.0
0.760493858083758,1.3671867562799687,1.282813833953876,0.049929819055386064,-0.6280577973670335,1.1292730775663173,1.8170996824762526,1.358587488996289,1.4036199598354597,-0.9351321513284004,1.0010372557072773,0.6070350208842432,3.4
-0.7309163044362983,-0.9846195874297852,-1.055418315460592,-0.3325929247969824,0.516916121789301,-0.5676632816004763,-1.379900477707276,-0.3732175903170531,-1.8080799105839296,1.4118675659711082,-1.1822768314127943,-1.9084346194089212,1.2
0.822437411159671,0.716372422171609,0.7701117679693082,1.385904775196494,-1.1528375103136868,0.6664722523390099,0.45288811134042406,1.4963157279991175,-0.16781890533402746,1.353629359586505,0.8893817621853837,1.19582935865079,3.0
0.0886445516450106,-0.7035861249739027,-0.6475871266092313,-0.5666740068558944,-0.6844390888406409,-0.6558158197390109,-0.40715831394085916,0.16749327391627317,-0.17928926201409645,1.219681484901918,0.7592453593909002,1.0609702333271347,0.8
-0.059066997997550885,-0.7923335341704971,-0.7757626431053732,-0.3497208088500735,-0.45457690052516464,-0.21505312904633733,-0.6800006281680249,-0.30945451670463253,-0.5233999624161738,1.0216715831942675,0.05979427928248263,0.2927861060361009,1.6
-0.9596309619473613,-0.733168594706101,-0.6864281922141229,-0.08138395868497923,0.39981651642103955,0.6223959832697425,-1.7239190478197894,-0.7940538761590287,-1.3033842166608827,-0.9584274338822417,-1.7300304479087072,-1.7361950788109903,1.5
-0.47361231473635246,-0.1267279651960387,0.0010586689924566245,0.5466384565950287,-0.5022841471566786,0.7546247904775446,-1.2761017712078109,-0.24314092014771518,0.18776215174811936,-1.9543007630589564,-1.659186962363781,-1.4714548495682434,2.2
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,2.3279383981165056,-0.10327808442038018,2.4956374187136054,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,3.0
0.6366067519319323,0.6719987175733116,0.7351548089249059,2.065310842635775,-0.8622570081035564,2.187103535228734,-0.4931629564689875,1.113737286324594,-0.7413367393374896,-0.2013307508824001,-0.9707730919598273,-0.8101020786018324,3.2
2.299552907585286,2.432155666639102,2.0207940804468145,2.3279383981165056,-1.616898909365686,1.8565315172092287,1.1409252515654507,2.462963923963413,-0.5233999624161738,1.050790686386569,0.06877805462332484,0.3128490407878304,5.3
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,1.403032659249585,-0.10327808442038018,0.5122053105965741,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,3.6
-1.9507278111619675,-1.4283566334127575,-2.026444955582879,-1.2460800742951756,2.481587278523466,-2.110332699024834,-1.6112233093346557,-1.781106255679299,-0.810158879417905,0.1189793842329175,-0.8534706539379752,-0.7130759159528665,0.2
-0.44978787124561675,-0.28943154872312854,-0.1581896999875985,-0.041418895894433275,-0.07291892747305313,-0.7660064924121793,0.15632037848480915,-0.16152418592381687,0.050117871587288476,0.9692571974481243,0.9730592125029409,1.2447346477222998,1.4
-1.5171229396305772,-1.102949466358578,-1.2535077500455387,-1.1547313593453563,1.4103427405249256,-1.3389979903126552,-0.11652193574235656,-0.9547368216623285,0.4745210687498505,-0.2653927779054637,0.42556227530248075,0.5687796806358324,0.4
0.18870721430610063,0.10993179266154678,0.24575738230327304,0.23262724895502473,-0.7278093130511081,-1.4051123939165562,0.42323133805486257,0.14963961330479542,0.038647514907219065,1.2313291261788386,1.1868730656149817,1.4720642918640772,1.7
0.7080800824041394,0.6424162478411136,0.7157342761224601,2.2708454512728684,-0.8882791426298368,1.0631586739624161,-0.3863985726409661,0.6980020463716121,-1.2460324332605364,0.4334656987097747,-1.0870488127998688,-1.1825787589700323,3.4
-0.25919232331973097,-0.8662897085009925,-0.872865307117602,-0.5609647121715308,-0.246399824314922,-0.6337776852043773,-0.682966305496581,-1.0720608771091824,0.8301021258319973,-0.8652463036668765,0.20148125037233483,0.2031213811005516,1.3
0.2840049882690435,0.45013019458182546,0.5487176940214267,-0.7208249633337146,-0.3461513399989966,0.3359002343195047,1.108302800951333,-0.27884824137067066,2.5850666978825916,-1.6805811930513213,1.272860629591613,0.06615036790829247,2.0
0.1410583273246292,1.1453182332884824,1.1196813584133316,-0.6066390696464404,-0.31145516063062284,-0.21505312904633733,1.1201655102655577,-0.12071581881186771,0.6351060622708198,-0.9817227164360829,-0.20407203644282088,-0.11245500612214213,2.5
1.6038791576558027,1.1157357635562843,1.0924926124899077,2.3279383981165056,-1.4564290797869572,2.4956374187136054,-0.0957621944424635,2.1773053541797687,-0.9822142296189437,0.3868751336020923,-0.8706681667333015,-0.8143560241657325,3.9
-0.6403834191715025,-0.7923335341704971,-0.7679944299843949,-0.2754999779533453,0.24802073168440428,-0.3693200707887731,-1.418454282978506,-0.1181652958673709,-1.5098506369021292,0.4858800844559179,-1.2739113398893833,-1.5604860081432115,1.2
-0.07812655279013947,0.021184383464952092,0.16030703797251175,-0.9549060453926266,-0.3634994296831835,-0.21505312904633733,0.7850439721387128,-0.6716287748231813,1.8509638703581601,-1.0457847434591465,1.6075704308618424,0.7980703635127415,1.6
0.2935347656653378,0.43533895971572645,0.5370653743399593,-0.6979877845962598,-0.7191352682090146,-0.5015488779965752,1.1409252515654507,0.6010821744807329,1.2200942529543515,-0.6089981955746225,1.2281984321828552,0.9302142044339075,1.8
-0.3068412103012024,-0.6148387157773082,-0.5466003560365135,-0.29833715669080013,-0.09894106199933346,-0.08282432183853526,-0.8638726225385062,-0.11561477292287407,-1.0051549429790823,1.4002199246941882,-0.3763038436915358,-0.37013549591841577,1.5
-0.688032306152974,-1.132531936090776,-1.284580602529452,-0.3497208088500735,0.6903970186311699,0.4240527724580394,-1.8069580130193614,-0.30945451670463253,-1.6589652737430294,-0.10814962066703489,-1.5868034010461394,-1.8894577984181877,0.8
1.4132836097299168,0.731163657037708,0.789532300771754,1.9568342436328647,-1.5258214385237048,0.027366350834633152,0.22749663437015674,1.4708104985541492,-0.20222997537423487,-0.1430925444977969,-0.37450708862336735,-0.11776489562034385,3.4
1.5324058271835954,2.047583560120526,1.7683271540150196,2.3279383981165056,-1.4997993039974244,0.6664722523390099,0.7464901668674828,1.6620997193914109,-0.9019217328584591,1.5865821851249178,-0.14529247778416876,-0.07564781755505921,5.3
-1.1359318437788055,-1.0733669966263797,-1.1952461516382014,-0.29833715669080013,1.7269453772613363,-0.08282432183853526,-0.6918633374822495,-1.1511270883885838,0.7268689157113738,-0.6031743749361621,0.40964815898441775,0.43935112411715616,0.5
0.2697103221746021,-0.2746403138570295,-0.14653738030613106,-0.8464294463897162,0.0008104536847411387,-0.2591293981156047,0.37874617812652034,-0.04675065342145988,0.07305858494742688,0.07238881912523511,0.16528946971351396,0.42471875817040633,1.5
-0.6927971948511211,-0.6148387157773082,-0.534948036355046,-0.7950457942304427,0.19597646263184362,-0.8761971650853478,-0.048311357185565125,-0.43187961804048,0.5433432088302661,0.4334656987097747,1.3701420825681598,1.467176779939596,1.1
0.17441254821165922,0.4649214294479245,0.5642541202633833,1.128986514400127,-0.6497429094722671,1.2615018847741193,-0.44867779654064527,0.8943923130978674,-0.6954553126172125,-0.2653927779054637,-0.9687196575962062,-0.7944741083741692,2.8
1.256042282691061,0.43533895971572645,0.5331812677794701,-0.4810345865904388,-0.1076151068414269,0.04940448536926684,0.6604855243393545,1.3101275530508494,-0.35134461221513513,0.2936940033867271,-0.2235796628972209,0.035135786066521166,2.3
-0.850038521889977,-1.1473231709568752,-1.3117693484528758,-0.29833715669080013,2.4078578973656715,-0.08282432183853526,-0.24404606087027098,-0.5390015817093465,-0.4889888923759662,0.7712472957404735,-0.06649193408021116,0.17645125430276332,0.7
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.45248811316862025,-0.10327808442038018,-0.3693200707887731,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,1.3
-0.8452736331918298,-0.6444211855095063,-0.5815573150809158,-0.5895111855933493,0.26970584378963786,-0.6337776852043773,-0.543579471054442,-0.1538726170903264,0.08452894162749629,0.014150612740631908,0.13859482298644052,0.3837179636928119,1.1
-0.09718610758272804,-0.2006841395265341,-0.07662346221732637,0.580894224701211,-0.45891392294621136,0.864815463150713,-1.1663717100512334,0.8994933589868611,-1.4410284968217135,0.3577560304097907,-1.2767348121393622,-1.4921211808538595,1.9
-0.6927971948511211,-0.6887948901078036,-0.6242824872462964,0.2725923117455707,0.7467783101047772,-0.23709126358097102,-0.8460785585671692,-0.42677857215148635,-0.2710521154546505,0.16556994934060032,-0.22126954923814718,0.046087433156562996,1.5
-0.2210732137345538,-0.18589290466043482,-0.057202929414880616,-0.24695350453152679,-0.5283062816829589,-1.0745403758970509,0.10293818657079848,-0.056952745199447166,0.07305858494742688,1.2022100229865371,1.2222948083874448,1.5075138382299151,1.6
-0.9882202941362441,-1.117740701224677,-1.2573918566060278,-0.7208249633337146,0.8118336464204781,-0.721930223342912,-1.735781757134014,-1.6586811543434514,0.4401099987096427,-1.6281668073051785,-1.1622558463674895,-1.0032794789256283,0.8
0.793848078970788,-0.25984907899093024,-0.13100095406417445,-0.7265342580180782,0.5125790993682543,-0.3693200707887731,0.013967866714114005,0.38428772419850304,-0.8675106628182513,0.5382944702020607,-0.671741712757513,-0.5661186901247842,2.3
-0.888157631475154,-1.2804442847517667,-1.5836568076871163,-0.29833715669080013,2.481587278523466,-0.08282432183853526,-0.6592408868681319,-1.5821654660085467,-0.9592735162588053,1.126500354686553,-0.46306144555452466,-0.4168685574679332,0.7
-0.9596309619473613,-1.0733669966263797,-1.1991302581986905,-0.4125230503780743,0.8812260051572256,-0.721930223342912,-1.1159551954657787,-0.7047855731016399,-1.0625067263794286,1.6157012883172195,-0.33600519430547277,-0.384104125677891,1.1
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,2.3279383981165056,-0.10327808442038018,0.732586655942911,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,4.5
-1.0739882907028928,-1.1621144058229742,-1.3622627337392348,-0.29833715669080013,1.1978286418936364,-0.08282432183853526,0.0495559946567878,-1.6102212183980118,0.8759835525522741,0.8120140402096955,2.6543085977176686,2.4598244178364457,0.3
0.855791632046701,2.1659134390493184,1.8537774983457809,0.4153246788546634,-0.9143012771561171,0.04940448536926684,2.5881757879008513,1.1341414698805687,0.3483471452690886,0.0257982540175523,0.5528752058469856,0.7370368041101116,4.4
-1.0358691811177156,-0.8514984736348935,-0.8534447743151563,-0.11563972679116148,0.4345126957894133,0.4901671760619405,-1.978967298075618,-1.3118100338918837,-0.8789810194983206,-1.3544472372975433,-1.723356786226939,-1.5837771143512345,1.3
1.094036066954058,1.1305269984223831,1.1080290387318643,2.3279383981165056,-1.3696886313660228,1.570035768258991,0.212668247727376,1.4631589297206586,-0.36281496889520454,0.2005128731713619,-0.31008058546475714,-0.05208518290678753,3.8
-0.02094788841237373,-0.45213513225021834,-0.34462681489107766,-0.04712819057879698,-0.6063726852617999,0.2036714271117026,-0.7837993346674901,-0.23293882836972787,0.004236444867011243,-0.5857029130207813,-0.5164507390086718,-0.2762168254189664,1.5
-0.43549320515117534,-0.33380525332142574,-0.20868308527395746,0.44958044696084565,-0.27242195884120235,0.6003578487351089,-1.000293779652089,-0.23548935131422472,-0.9936845862990131,0.0549173572098539,-1.0490602770728794,-0.9893108491661535,2.6
-0.0495372206012566,-0.37817895791972295,-0.26306057712080555,0.6722429396510303,-0.3634994296831835,0.313862099784871,-0.9083577824668484,0.03996712669143207,-1.4869099235419905,1.8195350106633306,-0.7402750846433654,-1.1874361010678194,2.4
0.5413089779689894,0.8494935359665008,0.8866349647839827,0.6037314034386658,0.2306726420002174,0.9088917322199804,0.10293818657079848,0.958155386710288,1.0250981893931743,-1.162261156228353,0.03181623607814618,-0.0348582118643249,2.8
-1.540947383121313,-1.2360705801534697,-1.4904382502353768,-1.1204755912391742,2.481587278523466,-1.3610361248472889,-0.4753688924976506,-1.6535801084544577,0.33687678858901965,-0.4750503208900349,-0.0033488273988642667,0.1824852196416297,0.5
-1.5552420492157544,-1.4283566334127575,-2.02256084902239,-1.1946964221359024,2.481587278523466,-1.889951353678497,-2.3111231588739067,-1.980047045350051,-1.6130838470227522,-0.0499114142824317,-1.5441946380010028,-1.8212739900890014,0.3
-0.2306029911308481,-0.5852562460451102,-0.5038751838711328,-0.9206502772864443,0.8768889827361789,-0.8982352996199815,0.06438438129956854,-1.0108483264412587,0.921864979272551,-1.1739087975052735,-0.12116462401162134,-0.1289579013239408,1.5
1.9660106987149857,2.62444171989839,2.3548272446488814,2.3279383981165056,-1.0964562188400795,1.8565315172092287,0.5003389485973224,2.6539343294326123,-0.21370033205430428,-0.5973505542977017,-0.7554191630750704,-0.5082831323517534,4.5
-1.2836433934213671,-0.42255266251802015,-0.30190164272569703,-0.9834525188144452,0.7988225791573379,-0.8321208960160804,0.022864898699782452,-1.2684511438354376,1.4036199598354597,-1.7679385026282262,-0.5513591231902294,-0.691564829519809,1.2
-1.6695993779712859,-1.2656530498856677,-1.5681203814451599,-1.1090570018704466,2.247388067786943,-1.8238369500745961,-1.3116898991504846,-1.5005487317846484,-0.2710521154546505,0.1539223080636795,-0.2230663043063157,0.036734786881320584,0.4
-0.5164963130196768,-0.37817895791972295,-0.2591764705603164,-0.3325929247969824,1.2715580230514305,0.11551888897316788,-0.5495108257115543,-0.19723150714677237,0.8071614124718585,-1.1972040800591146,-0.2874928074649259,-0.24559445132422103,1.4
0.2268263238912778,-0.2746403138570295,-0.1426532737456419,0.0784762924772046,-0.9403234116823974,0.6664722523390099,-0.3419134127126239,0.5271170090903251,-0.4201667522955508,0.9634333768096643,0.15450893930450355,0.43023983645546887,2.1
0.9320298512170553,2.62444171989839,2.8014994991051334,-0.29833715669080013,0.5429382563155813,-0.08282432183853526,0.06141870397101239,1.4555073608871683,0.2909953618687424,-0.7662413528130508,-0.37348037144155694,-0.17436349049890754,4.0
-1.7887215954249645,-1.3839829288144605,-1.8400078406794003,-1.1490220646609928,2.481587278523466,-1.8017988155399625,-1.7209533704912332,-1.6484790625654642,-0.7757478093776974,-0.4692265002515749,-1.1550688260948156,-1.0052405176607597,0.4
0.32688898655236787,-0.37817895791972295,-0.25529236399982724,0.45528974164520936,-0.8102127390509958,0.29182396525023735,-0.5613735350257789,0.3638835406425285,-0.9133920895385282,1.0915574308557907,-0.4250729098275356,-0.3524861473022326,1.6
-0.49267186952894104,-0.23026660925873216,-0.10769631470123955,0.31826666922048036,-0.2984440933674827,1.3937306919819215,-1.2256852566223564,-0.12071581881186771,-1.4639692101818522,-0.3411024462054477,-1.5590820371372553,-1.7099473295869232,1.0
0.8796160755374366,0.5832513083767172,0.6613567842756121,-0.2640813885846179,-0.324466227893763,0.3359002343195047,0.6812452656392476,0.6520926333706694,0.19923250842818876,-0.8303033798361145,-0.5359583654630719,-0.3255746618908899,3.1
0.4078920944208693,0.6719987175733116,0.739038915485395,0.03851122968665865,-0.667090999156454,0.8207391940814457,1.4167332431211725,0.8484829000969246,0.8989242659124126,-0.4575788589746541,0.8870716485263096,0.8074230097879843,2.8
0.11723388383389347,0.06555808806324943,0.1952639970169141,-0.7779179101773517,0.00514747610578786,-0.4133963398580405,0.34908940484095885,0.427646614254949,0.027177158227150063,-0.4634026796131145,-0.3732236921461043,-0.1381295286390167,2.3
1.3751645001447397,2.15112220418322,1.8382410721038243,2.3279383981165056,1.2281877988409633,0.6885103868736436,1.046023577051654,1.2999254612728621,-0.9592735162588053,1.714706239171045,-0.14298236412509507,-0.12738907033583532,5.0
1.055916957368881,0.5980425432428162,0.6730091039570795,-0.32117433542825496,-0.49361010231458513,-0.1489387254424363,1.1171998329370014,0.6393400186481852,0.19923250842818876,-0.4109882938669717,-0.12527149273886354,0.1001819324194968,2.9
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,2.3279383981165056,-0.10327808442038018,2.4956374187136054,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,7.1
0.07911477424871631,0.9678234148952936,0.9837376287962114,-0.4696159972217114,-0.11628915168352034,0.04940448536926684,1.2209985394364666,0.1623922280272795,0.7612799857515816,-0.6497649400438444,0.4001510250526703,0.4150644136282209,2.4
-0.25442743462158385,-0.6740036552417046,-0.6087460610043398,0.01567405094920381,0.282716911052778,-0.3032056671848721,-0.5702705670114474,-0.4420817098184673,-0.4201667522955508,1.3303340770326644,0.43197925768879636,0.700139106062946,1.9
0.5127196457801065,0.70158118730551,0.7584594482878407,0.5466384565950287,-0.8232238063141359,0.0934807544385342,0.948156225209301,0.6316884498146947,0.9677464059928281,-0.044087593643971294,1.6180942819754,1.445001957319263,2.4
2.649772226899101,2.62444171989839,2.8014994991051334,2.3279383981165056,-2.128667555049199,0.9750061358238815,2.59707281988652,2.6539343294326123,0.4401099987096427,0.7595996544635527,1.5464807585441167,1.6809300020689248,7.9
1.3370453905595625,1.8552975068612383,1.6362675309583885,2.04247366389832,-1.3913737434712565,2.2091416697633677,0.8176664227528304,1.1877024517150019,-0.12193747861375022,0.3694036716867115,0.15014539128180876,0.4262574193318175,4.9
-0.8071545236066526,-0.9106634130992898,-0.9311269055249393,-1.0919291178173556,1.544790435577374,-1.3830742593819225,-0.37453586332674155,-1.0082978034967618,-0.5578110324563816,-0.0557352349208921,-0.7133237586208391,-0.49289652073764534,1.0
-1.250289172534337,-1.102949466358578,-1.2457395369245603,-1.263207958348267,0.7467783101047772,-2.044218295420933,0.19783986108459525,-0.9980957117187744,0.7383392723914433,0.6140041385020447,2.0387916472222614,1.9832014957194188,0.4
0.2887698769671907,0.37617402025133007,0.4826878824931112,-0.0585467799475244,-0.667090999156454,0.04940448536926684,0.5922749457825631,0.16494275097177635,0.8301021258319973,0.0956841016790763,1.5259464149079063,1.4526047536462348,2.3
-0.14959988326234663,-0.23026660925873216,-0.09604399501977211,-0.6009297749620767,-0.10327808442038018,-1.1626929140355857,0.008036512057001706,-0.12326634175636454,-0.08752640857354241,0.014150612740631908,-0.06841702879610596,0.16151719008907045,0.8
-0.9024522975695956,-0.6296299506434073,-0.5466003560365135,-1.1147662965548104,-0.020874658420492468,-1.2949217212433877,0.3698491461408519,-0.7098866189906335,0.8645131958722048,0.3635798510482511,1.9848889951772086,1.8508162961846977,1.1
0.017171221172803428,-0.37817895791972295,-0.2669446836812947,0.31255737453611665,-0.37217347452527694,0.3359002343195047,-0.902426427809736,0.17004379686076998,-1.3148545733409518,1.5166963374633946,-0.6820088845756183,-0.9253508165741732,2.3
-1.0787531794010399,-1.0733669966263797,-1.1952461516382014,-0.5666740068558944,0.7337672428416371,-0.17097685997707,-1.5904635680347627,-1.1587786572220742,-1.64749491706296,0.6664185242481875,-1.3124132342072776,-1.7348374366097457,0.3
2.649772226899101,2.4765293712373997,2.0518669329307277,2.3279383981165056,-1.8727832322074427,2.4956374187136054,0.7880096494672689,2.6539343294326123,-0.7413367393374896,0.38105131296363187,-0.6222026087351554,-0.4661660542864684,5.7
-0.521261201717824,-0.8810809433670918,-0.8845176267990694,-0.595220480277713,-0.27675898126224907,-0.45747260892730784,-0.641446822896795,-0.22018621364724378,-0.4201667522955508,1.149795637240394,0.3010728170079552,0.5673315289545046,1.1
0.860556520744848,-0.0971454954638404,0.03989973459734812,0.580894224701211,-0.8579199856825097,0.15959515804243524,-0.5168883750974367,1.3152285989398431,-1.0166252996591516,1.2779196912865212,-0.442013743327409,-0.4491502720308666,2.5
1.5895844915613613,0.6128337781089153,0.6924296367595252,-0.08138395868497923,0.13092112631614278,0.3579383688541384,1.1349938969083384,0.13178595269331767,-0.9019217328584591,1.4759295929941723,-0.19970848842012634,-0.13297048827428648,3.0
0.24588587868386638,0.331800315653033,0.4477309234487088,-0.5723833015402582,-0.038222748104679356,0.18163329257706892,0.5982063004396754,0.34858040297554754,0.4974617821099889,-0.9001892274976385,-0.2795357493058941,-0.13453931926239193,2.4
-1.61242071359352,-1.1473231709568752,-1.3195375615738543,-1.126184885923538,1.5187683010510937,-1.2288073176394867,-0.3923299272980784,-1.08991453772066,0.18776215174811936,-0.3760453700362097,-0.0975501288299794,0.122869642093633,0.4
-1.0453989585140098,-1.324817989350064,-1.6885276848203234,-0.9549060453926266,1.262883978209337,-1.0525022413624172,-1.4332826696212868,-1.3398657862813486,-1.601613490342683,1.9942496298171404,-0.7977712468247545,-1.3937977156570376,0.7
2.2233146884149315,0.47971266431402376,0.5720223333843616,1.3687768911434026,-1.4043848107343966,1.4598450955858224,0.013967866714114005,1.9656119497865328,-0.9707438729388745,1.6797633153402836,-0.17763406901120002,-0.16802782689309778,3.1
0.40312720572272215,-0.008398086267245962,0.1175818658071311,0.5523477512793924,-0.8796050977877433,1.768378979070694,-0.463506183183426,0.18534693452775092,-1.2116213632203285,1.2313291261788386,-0.6930460942800812,-0.8298934849133128,2.2
-0.9215118523621841,-0.6148387157773082,-0.5310639297945569,-0.966324634761354,0.3954794939999928,-0.9863878377585162,0.2482563756700498,-0.5874615176547862,0.3024657185488118,0.0257982540175523,0.47869488946117505,0.6775419058688928,0.7
-0.721386527040004,-0.6887948901078036,-0.6281665938067856,-1.0348361709737186,0.46487185273674037,-1.140654779500952,0.5566868178398893,-0.2635451037036897,0.8530428391921357,-0.07320669683627289,1.3380571706365807,1.2617202601512074,0.7
-0.025712777110520876,-0.36338772305362393,-0.23975593775787063,0.2611737223768433,-0.4415658332620245,-0.32524380171950573,-0.6770349508394687,-0.2482419660367088,-1.360736000061229,1.726353880447966,-0.6463304625077027,-0.9505727916906334,1.7
